Full Name,Name,Status,Duration,Error,Stack Trace,Steps,Parent Suite,Suite,Sub Suite,Epic,Feature,Story
"dev.reference.app.controller.ApiControllerTest.itemsReturnsList","GET /api/items returns items from service","passed","18ms",,,,,"ApiController,slice",,"Home","ApiController",
"tests.testinfra.LayoutCssTest.gridColumnCountParsesGridTemplateColumns","gridColumnCount parses grid-template-columns [1] repeat(3, minmax(0, 1fr)), 3","passed","22ms",,,,,"LayoutCss",,"Test harness","Layout CSS",
"tests.testinfra.LayoutCssTest.gridColumnCountParsesGridTemplateColumns","gridColumnCount parses grid-template-columns [2] 603px 603px, 2","passed","2ms",,,,,"LayoutCss",,"Test harness","Layout CSS",
"tests.testinfra.LayoutCssTest.gridColumnCountParsesGridTemplateColumns","gridColumnCount parses grid-template-columns [3] 1fr, 1","passed","2ms",,,,,"LayoutCss",,"Test harness","Layout CSS",
"tests.testinfra.LayoutCssTest.gridColumnCountParsesGridTemplateColumns","gridColumnCount parses grid-template-columns [4] 316px, 1","passed","2ms",,,,,"LayoutCss",,"Test harness","Layout CSS",
"tests.testinfra.LayoutCssTest.gridColumnCountParsesGridTemplateColumns","gridColumnCount parses grid-template-columns [5] none, 0","passed","1ms",,,,,"LayoutCss",,"Test harness","Layout CSS",
"tests.e2e.HomeErrorStateTests.healthApiFailureShowsReadableError","Health API failure shows a readable error in the health panel","skipped","5s 144ms","Assumption failed: WireMock admin API is not exposed on this stand — error injection needs the mock profile","org.opentest4j.TestAbortedException: Assumption failed: WireMock admin API is not exposed on this stand — error injection needs the mock profile
	at org.junit.jupiter.api.Assumptions.throwAssumptionFailed(Assumptions.java:316)
	at org.junit.jupiter.api.Assumptions.assumeTrue(Assumptions.java:115)
	at tests.e2e.HomeErrorStateTests.requireMockStand(HomeErrorStateTests.java:34)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at io.qameta.allure.jupiter.AllureJupiter.processFixture(AllureJupiter.java:191)
	at io.qameta.allure.jupiter.AllureJupiter.interceptBeforeEachMethod(AllureJupiter.java:147)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
",,,"Home error states (mock)",,"Home","Error states",
"dev.reference.app.service.ItemServiceTest.healthReturnsOk","health returns ok status","passed","1ms",,,,,"ItemService",,"Home","ItemService",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route highlights Home on mount root","highlights Home on mount root","passed","47ms",,,"expect(3).toBe(3) passed (0s)
 expect(3).toBe(3) passed (0s)
  expect([""header-nav-home""]).toEqual([""header-nav-home""]) passed (0s)
   expect([""header-nav-home""]).toEqual([""header-nav-home""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"reference-app-copy","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route highlights Login on a direct /login load","highlights Login on a direct /login load","passed","205ms",,,"expect(3).toBe(3) passed (1ms)
 expect(3).toBe(3) passed (0s)
  expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (1ms)
   expect([""header-nav-login""]).toEqual([""header-nav-login""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"reference-app-copy","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route highlights Register on a direct /register load","highlights Register on a direct /register load","passed","69ms",,,"expect(3).toBe(3) passed (2ms)
 expect(3).toBe(3) passed (0s)
  expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)
   expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"reference-app-copy","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — mobile burger menu highlights the active route in menu nav links","highlights the active route in menu nav links","passed","54ms",,,"expect(3).toBe(3) passed (0s)
 expect(3).toBe(3) passed (0s)
  expect([""header-menu-nav-login""]).toEqual([""header-menu-nav-login""]) passed (0s)","canonical header.js — mobile burger menu","canonical header.js — mobile burger menu",,"reference-app-copy","canonical header.js — mobile burger menu",
"tests.e2e.HomeLayoutTests.homeLayoutIsMounted","Home shows embedded header and reference layout","passed","3s 699ms",,,"Open home page passed (442ms)
 Verify embedded header is mounted passed (599ms)
  Verify home layout is mounted passed (670ms)",,"Home layout mount",,"Home","Home layout",
"dev.reference.app.config.JwtAuthFilterTest.ignoresInvalidBearerToken","ignores invalid bearer token","passed","5ms",,,,,"JwtAuthFilter",,"Authentication","JWT filter",
"dev.reference.app.config.JwtAuthFilterTest.ignoresNonBearerAuthorizationHeader","ignores non-bearer authorization header","passed","4ms",,,,,"JwtAuthFilter",,"Authentication","JWT filter",
"dev.reference.app.repository.FlywayMigrationTest.insertAssignsIdentityId","insert into the migrated schema assigns an identity id","passed","59ms",,,,,"Flyway schema on real PostgreSQL,slice",,"Persistence","Flyway schema",
"tests.e2e.SessionTests.invalidTokenClearsSession","Invalid token clears session and hides welcome","passed","4s 308ms",,,"Open home page with invalid local storage token passed (1s 8ms)
 Verify home layout is mounted passed (776ms)
  Verify welcome panel stays hidden passed (310ms)
   Verify auth token was cleared from localStorage passed (294ms)",,"Session",,"Authentication","Session",
"dev.reference.app.service.JwtServiceTest.isValidRejectsExpiredToken","isValid rejects expired token","passed","6ms",,,,,"JwtService",,"Authentication","JWT",
"dev.reference.app.service.JwtServiceTest.isValidRejectsMalformedToken","isValid rejects malformed token","passed","1ms",,,,,"JwtService",,"Authentication","JWT",
"dev.reference.app.service.JwtServiceTest.isValidRejectsTamperedToken","isValid rejects tampered token","passed","2ms",,,,,"JwtService",,"Authentication","JWT",
"tests.e2e.HomeErrorStateTests.itemsApiFailureShowsReadableError","Items API failure shows a readable error, not a blank page","skipped","2s 465ms","Assumption failed: WireMock admin API is not exposed on this stand — error injection needs the mock profile","org.opentest4j.TestAbortedException: Assumption failed: WireMock admin API is not exposed on this stand — error injection needs the mock profile
	at org.junit.jupiter.api.Assumptions.throwAssumptionFailed(Assumptions.java:316)
	at org.junit.jupiter.api.Assumptions.assumeTrue(Assumptions.java:115)
	at tests.e2e.HomeErrorStateTests.requireMockStand(HomeErrorStateTests.java:34)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at io.qameta.allure.jupiter.AllureJupiter.processFixture(AllureJupiter.java:191)
	at io.qameta.allure.jupiter.AllureJupiter.interceptBeforeEachMethod(AllureJupiter.java:147)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
	at java.base/java.util.ArrayList.forEach(ArrayList.java:1596)
",,,"Home error states (mock)",,"Home","Error states",
"frontend-typescript-react:src/test/lib/appBase.test.ts#appBase — mount precedence keeps a bare product mount when there is no backend prefix","keeps a bare product mount when there is no backend prefix","passed","3ms",,,"expect(""/frontend-typescript-react"").toBe(""/frontend-typescript-react"") passed (0s)
 expect(null).toBeNull() passed (0s)
  expect(""authToken"").toBe(""authToken"") passed (0s)
   expect(""/frontend-typescript-react/js/header.js"").toBe(""/frontend-typescript-react/js/header.js"") passed (0s)
    expect(""/api/health"").toBe(""/api/health"") passed (0s)","appBase — mount precedence","appBase — mount precedence",,"reference-app-copy","appBase — mount precedence",
"frontend-typescript-react:src/test/header-active-nav.test.ts#canonical header.js — active nav follows the route keeps aria-current on exactly one item after navigation","keeps aria-current on exactly one item after navigation","passed","61ms",,,"expect(3).toBe(3) passed (0s)
 expect(3).toBe(3) passed (0s)
  expect([""header-nav-register""]).toEqual([""header-nav-register""]) passed (0s)","canonical header.js — active nav follows the route","canonical header.js — active nav follows the route",,"reference-app-copy","canonical header.js — active nav follows the route",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage keeps the welcome panel hidden without a session token","keeps the welcome panel hidden without a session token","passed","102ms",,,"expect({""__reactFiber$k6t8quuzlu"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (1ms)
 expect({""__reactFiber$k6t8quuzlu"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).not.toBeVisible() passed (59ms)","HomePage","HomePage",,"reference-app-copy","HomePage",
"dev.reference.app.service.ItemServiceTest.listItemsMapsRows","listItems maps repository rows to DTOs ordered by id","passed","94ms",,,,,"ItemService",,"Home","ItemService",
"dev.reference.app.service.ItemServiceTest.listItemsReturnsEmptyWhenNoRows","listItems returns empty list when repository is empty","passed","1ms",,,,,"ItemService",,"Home","ItemService",
"tests.e2e.LoginFormTests.loginFormIsMounted","Login form fields and submit are visible","passed","4s 533ms",,,"Open login page passed (407ms)
 Verify login form is mounted passed (1s 488ms)
  Verify form title message: Login Form passed (505ms)",,"Login form mount",,"Authentication","Login form",
"frontend-typescript-react:src/test/lib/auth.test.ts#network failures login maps a failed fetch to the network error copy","login maps a failed fetch to the network error copy","passed","5ms",,,"expect({""name"":""Error"",""message"":""""}).toMatchObject({""network"":true}) passed (2ms)
 expect(""Network error. Check your connection and try again."").toBe(""Network error. Check your connection and try again."") passed (0s)","network failures","network failures",,"reference-app-copy","network failures",
"dev.reference.app.service.AuthServiceTest.loginUnknownUser","login rejects unknown username","passed","2ms",,,,,"AuthService",,"Authentication","AuthService",
"dev.reference.app.service.AuthServiceTest.loginWrongPassword","login rejects wrong password","passed","4ms",,,,,"AuthService",,"Authentication","AuthService",
"dev.reference.app.service.AuthServiceTest.loginWithValidCredentials","login returns token for valid credentials","passed","3ms",,,,,"AuthService",,"Authentication","AuthService",
"frontend-typescript-react:src/test/lib/auth.test.ts#network failures logout clears the stored token even when the API call fails","logout clears the stored token even when the API call fails","passed","2ms",,,"expect(null).toBeNull() passed (0s)
 expect(null).toBeNull() passed (0s)","network failures","network failures",,"reference-app-copy","network failures",
"frontend-typescript-react:src/test/pages/HomePage.test.tsx#HomePage logs out and navigates to login","logs out and navigates to login","passed","57ms",,,"expect({""__reactFiber$k6t8quuzlu"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index""... <truncated>).toBeInTheDocument() passed (0s)
 expect(null).toBeNull() passed (0s)","HomePage","HomePage",,"reference-app-copy","HomePage",
"dev.reference.app.repository.FlywayMigrationTest.migrationsSeedItems","migrations apply and seed the items catalogue (V1)","passed","178ms",,,,,"Flyway schema on real PostgreSQL,slice",,"Persistence","Flyway schema",
"frontend-typescript-react:src/test/lib/appBase.test.ts#appBase — mount precedence mounts at the document root when the path carries no mount at all","mounts at the document root when the path carries no mount at all","passed","2ms",,,"expect("""").toBe("""") passed (1ms)
 expect(null).toBeNull() passed (0s)
  expect(""authToken"").toBe(""authToken"") passed (0s)
   expect(""/"").toBe(""/"") passed (0s)
    expect(""/js/header.js"").toBe(""/js/header.js"") passed (0s)
     expect(""/api/health"").toBe(""/api/health"") passed (0s)","appBase — mount precedence","appBase — mount precedence",,"reference-app-copy","appBase — mount precedence",
"frontend-typescript-react:src/test/App.test.tsx#App mounts the header slot and routes / to the home page","mounts the header slot and routes / to the home page","passed","127ms",,,"expect({""__reactFiber$g3ufuhj6ser"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index... <truncated>).toBeInTheDocument() passed (0s)
 expect({""__reactFiber$g3ufuhj6ser"":{""tag"":5,""key"":null,""elementType"":""main"",""type"":""main"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":nul... <truncated>).toBeInTheDocument() passed (0s)
  expect({""__reactFiber$g3ufuhj6ser"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toHaveTextContent(""No items found."") failed (15ms)
   expect({""__reactFiber$g3ufuhj6ser"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toHaveTextContent(""No items found."") passed (0s)","App","App",,"reference-app-copy","App",
"frontend-typescript-react:src/test/pages/LoginPage.test.tsx#LoginPage mounts the login form with canonical title and controls","mounts the login form with canonical title and controls","passed","78ms",,,"expect({""__reactFiber$vamlw1978v"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,""... <truncated>).toBeInTheDocument() passed (1ms)
 expect({""__reactFiber$vamlw1978v"":{""tag"":5,""key"":null,""elementType"":""span"",""type"":""span"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""inde... <truncated>).toHaveTextContent(""Login Form"") passed (1ms)
  expect({""__reactFiber$vamlw1978v"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""in... <truncated>).toBeInTheDocument() passed (0s)
   expect({""__reactFiber$vamlw1978v"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""in... <truncated>).toHaveAttribute(""name"", ""username"") passed (0s)
    expect({""__reactFiber$vamlw1978v"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""in... <truncated>).toBeInTheDocument() passed (0s)
     expect({""__reactFiber$vamlw1978v"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""in... <truncated>).toHaveAttribute(""name"", ""password"") passed (0s)
      expect({""__reactFiber$vamlw1978v"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""... <truncated>).toHaveTextContent(""Login"") passed (0s)
       expect({""__reactFiber$vamlw1978v"":{""tag"":5,""key"":null,""elementType"":""a"",""type"":""a"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index"":0,""... <truncated>).toBeInTheDocument() passed (0s)","LoginPage","LoginPage",,"reference-app-copy","LoginPage",
"frontend-typescript-react:src/test/pages/RegisterPage.test.tsx#RegisterPage mounts the register form with canonical title and controls","mounts the register form with canonical title and controls","passed","78ms",,,"expect({""__reactFiber$wptw64ygbve"":{""tag"":5,""key"":null,""elementType"":""div"",""type"":""div"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":""[Object]"",""sibling"":null,... <truncated>).toBeInTheDocument() passed (1ms)
 expect({""__reactFiber$wptw64ygbve"":{""tag"":5,""key"":null,""elementType"":""span"",""type"":""span"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""ind... <truncated>).toHaveTextContent(""Register"") passed (0s)
  expect({""__reactFiber$wptw64ygbve"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""i... <truncated>).toBeInTheDocument() passed (0s)
   expect({""__reactFiber$wptw64ygbve"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""i... <truncated>).toBeInTheDocument() passed (0s)
    expect({""__reactFiber$wptw64ygbve"":{""tag"":5,""key"":null,""elementType"":""input"",""type"":""input"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""i... <truncated>).toBeInTheDocument() passed (0s)
     expect({""__reactFiber$wptw64ygbve"":{""tag"":5,""key"":null,""elementType"":""button"",""type"":""button"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,... <truncated>).toHaveTextContent(""Register"") passed (0s)
      expect({""__reactFiber$wptw64ygbve"":{""tag"":5,""key"":null,""elementType"":""a"",""type"":""a"",""stateNode"":""[Circular]"",""return"":""[Object]"",""child"":null,""sibling"":null,""index"":0,... <truncated>).toBeInTheDocument() passed (0s)","RegisterPage","RegisterPage",,"reference-app-copy","RegisterPage",
"tests.e2e.RegisterTests.shouldRegisterNewUser","New user can register and land on home","passed","8s 524ms",,,"Open register page passed (368ms)
 Fill and submit register form passed (4s 453ms)
   Type username: user_f2866325 passed (1s 313ms)
   Type password passed (1s 104ms)
   Type confirm password passed (1s 118ms)
   Submit register form passed (917ms)
  Verify welcome message: Welcome, user_f2866325! passed (805ms)",,"Register",,"Authentication","Register",
"dev.reference.app.config.SecurityChainTest.nonApiDenied","non-API paths are denied","passed","8ms",,,,,"Security chain with real JWT filter,slice",,"Security","Security chain",
"tests.e2e.HomeTests.pageLoadFetchesItems","Page load fetches health and items from API","passed","4s 80ms",,,"Open home page passed (371ms)
 Verify home layout is mounted passed (793ms)
  Verify health status contains: service: backend-java-spring passed (482ms)
   Verify items list contains: Alpha passed (477ms)",,"Home",,"Home","Home load",
"tests.testinfra.TokensCssTest.parseRootTokensRejectsMissingRootBlock","parseRootTokens rejects css without :root block","passed","17ms",,,,,"TokensCss",,"Test harness","Tokens CSS",
"frontend-typescript-react:src/test/lib/auth.test.ts#validateCredentials passes for valid credentials","passes for valid credentials","passed","0s",,,"expect(null).toBeNull() passed (0s)","validateCredentials","validateCredentials",,"reference-app-copy","validateCredentials",
